R63D794E8	gene:10870+gene:5294;gene:23533+gene:5294;gene:5286;gene:5287;gene:5288;gene:5289;gene:5290+gene:5295;gene:5290+gene:5296;gene:5290+gene:8503;gene:5291+gene:5295;gene:5291+gene:5296;gene:5291+gene:8503;gene:5293+gene:5295;gene:5293+gene:5296;gene:5293+gene:8503	-1000.0	0	RL
R63E3B990		0	1000.0	LR
R63F28BB	gene:1571	-1000.0	0	RL
R63FE43F4	gene:2194	-1000.0	1000.0	B
R64111F5F		-1000.0	1000.0	B
R6419CF47		0	1000.0	LR
R64290CE3	gene:11001;gene:2180;gene:2181;gene:2182;gene:23305;gene:51703;gene:81616	-1000.0	0	RL
R642ECC09	gene:10164;gene:23563;gene:4166;gene:9435	0	1000.0	LR
R6444F5D3	gene:11136+gene:6519	-1000.0	0	RL
R644740A6		0	1000.0	LR
R644E6439		0	1000.0	LR
R64542874	gene:6566	-1000.0	1000.0	B
R648A4450	gene:51	0	1000.0	LR
R648C0984		-1000.0	1000.0	B
R648D1D05	gene:9057	0	1000.0	LR
R649A98DE	gene:4363	-1000.0	0	RL
R64A2ED68	gene:1892+gene:1962+gene:3030	0	1000.0	LR
R64AD6DDD	gene:60386	0	1000.0	LR
R64C7C025		-1000.0	1000.0	B
R64CCDB80	gene:10087	-1000.0	1000.0	B
R64D077DF	gene:275	0	1000.0	LR
R64D7044E	gene:6579	-1000.0	1000.0	B
R64DAE78D	gene:10449+gene:1892+gene:3033+gene:34	-1000.0	0	RL
R64E037B7	gene:1468	-1000.0	1000.0	B
R64E8A0DF	gene:11136	-1000.0	0	RL
R64F32DAC	gene:2683;gene:8704	-1000.0	0	RL
R64FA9EC7		-1000.0	0	RL
R6511B76F		0	1000.0	LR
R652653DC		0	1000.0	LR
R652D8117		-1000.0	1000.0	B
R6533E5F8		0	1000.0	LR
R6538F7D1	gene:65010	-1000.0	0	RL
R653CFE75	gene:11283	0	1000.0	LR
R653DB651	gene:1962+gene:30+gene:51;gene:30+gene:3295+gene:51	0	1000.0	LR
R65404FB9		-1000.0	1000.0	B
R6551C581	gene:6510	0	1000.0	LR
R6553B16		-1000.0	1000.0	B
R65796506	gene:216;gene:218;gene:219;gene:220;gene:221;gene:222;gene:223;gene:224;gene:501;gene:8854	-1000.0	0	RL
R657F9C0	gene:9057	0	1000.0	LR
R6587D089	gene:56301+gene:6520	-1000.0	1000.0	B
R658C64D7		0	1000.0	LR
R658CEEE7	gene:9057	-1000.0	0	RL
R65935975	gene:2523	0	1000.0	LR
R65B4A835	gene:3073;gene:3073+gene:3074;gene:3074	0	1000.0	LR
R65B4CBEB	gene:788	0	1000.0	LR
R65C8F1F1	gene:9057	-1000.0	0	RL
R65DA4EC		0	1000.0	LR
R65E5BAD8	gene:3293	0	1000.0	LR
R65EE8A0B	gene:1588	0	1000.0	LR
R65F9923E	gene:11136	-1000.0	0	RL
R66001C2D		-1000.0	0	RL
R660F1B86	gene:2683;gene:8703;gene:8704;gene:9334	0	1000.0	LR
R661C9983	gene:56898;gene:622	-1000.0	1000.0	B
R661E3BB4	gene:290	-1000.0	0	RL
R66253FB9	gene:7915	-1000.0	1000.0	B
R66288949	gene:3614;gene:3615	0	1000.0	LR
R66375410	gene:1593	-1000.0	0	RL
R66395308	gene:8972	0	1000.0	LR
R6641BF6D		-1000.0	1000.0	B
R66484885	gene:1040;gene:8760	-1000.0	0	RL
R6648AFC3	gene:4047	0	1000.0	LR
R6648B1FA	gene:10135	-1000.0	0	RL
R664DE562	gene:6579	-1000.0	1000.0	B
R665372A5	gene:129642;gene:57678	-1000.0	0	RL
R6653A3C	gene:48;gene:50	-1000.0	1000.0	B
R665D8B79		0	1000.0	LR
R666AC08C		-1000.0	1000.0	B
R6672BFB5		-1000.0	1000.0	B
R6696EBD6		-1000.0	1000.0	B
R669A7661		0	1000.0	LR
R66A20DE6		0	1000.0	LR
R66AD47D1	gene:1376	0	1000.0	LR
R66BC622C		0	1000.0	LR
R66CAEDDC	gene:3098;gene:3099;gene:3101	0	1000.0	LR
R66CE5EF8	gene:10599	-1000.0	1000.0	B
R66D5EC1	gene:6513;gene:6514;gene:6517	-1000.0	1000.0	B
R66E2B21D	gene:10998	-1000.0	1000.0	B
R66EC8477	gene:5833	-1000.0	0	RL
R66F1CF76		-1000.0	0	RL
R67027E56		-1000.0	1000.0	B
R67058DAE	gene:1962+gene:3030+gene:3033	-1000.0	0	RL
R6716F9D5		-1000.0	1000.0	B
R671D817A		-1000.0	1000.0	B
R67267E31	gene:9057	0	1000.0	LR
R6729497D	gene:3073;gene:3073+gene:3074	-1000.0	0	RL
R672BB0E3		-1000.0	0	RL
R6730C443		-1000.0	0	RL
R674F9CDD		-1000.0	1000.0	B
R675ED909	gene:501	0	1000.0	LR
R676C14DA		0	1000.0	LR
R676F9B23	gene:2717	-1000.0	1000.0	B
R67783D98		-1000.0	1000.0	B
R677D034C		0	1000.0	LR
R6780567E	gene:11136	0	1000.0	LR
R67896D13		0	1000.0	LR
R678FC54E		-1000.0	1000.0	B
R679CB2C2	gene:2992+gene:2997;gene:2992+gene:2998;gene:2997+gene:8908;gene:2998+gene:8908	0	1000.0	LR
R67A74B34	gene:1606;gene:1607;gene:1608;gene:160851;gene:1609;gene:8525;gene:8526;gene:8527;gene:9162	-1000.0	0	RL
R67B253B0	gene:107;gene:108;gene:109;gene:111;gene:112;gene:113;gene:114;gene:115;gene:196883;gene:55811	-1000.0	0	RL
R67B46360		-1000.0	1000.0	B
R67BE206F	gene:126129;gene:1374;gene:1375	-1000.0	1000.0	B
R67C7A3A	gene:6579	-1000.0	1000.0	B
R67CE7F8E		-1000.0	1000.0	B
R67CF5FC2		-1000.0	1000.0	B
R67D4D6B1		-1000.0	1000.0	B
R67DB0EF2	gene:2194	-1000.0	1000.0	B
R67E22238	gene:8140	-1000.0	1000.0	B
R67E5E503		-1000.0	0	RL
R67E76A53	gene:3795	0	1000.0	LR
R67F2935A	gene:54490	-1000.0	0	RL
R67F8587		-1000.0	1000.0	B
R6806136F	gene:387775	-1000.0	1000.0	B
R680BBC78	gene:22856+gene:79586;gene:337876;gene:54480	0	1000.0	LR
R680DB8E5	gene:9058	-1000.0	1000.0	B
R68123CA0		-1000.0	1000.0	B
R681CA326		0	1000.0	LR
R68274BB4	gene:54675	-1000.0	0	RL
R6828AD40	gene:55312	-1000.0	0	RL
R682D4921	gene:6554	0	1000.0	LR
R682E69B5	gene:11164	-1000.0	0	RL
R68381857		0	1000.0	LR
R683A7A8B		-1000.0	1000.0	B
R6847F716		-1000.0	1000.0	B
R684F6745	gene:34;gene:35	0	1000.0	LR
R6853C5CA		-1000.0	0	RL
R68544F52	gene:2180	0	1000.0	LR
R6867E9FD		0	1000.0	LR
R6884779F	gene:9057	-1000.0	0	RL
R68949ED7	gene:10690	0	1000.0	LR
R689810BA	gene:3990	-1000.0	0	RL
R689BEE08		-1000.0	1000.0	B
R68A835AC		-1000.0	1000.0	B
R68AD1CBC	gene:2131+gene:2132;gene:2134;gene:2137	0	1000.0	LR
R68AE9EC3	gene:64802	-1000.0	0	RL
R68B93ED8	gene:9057	0	1000.0	LR
R68BC7E92	gene:6579	-1000.0	1000.0	B
R68DE68EF		0	1000.0	LR
R68EC9E96	gene:2806	0	1000.0	LR
R68EEB334	gene:153201;gene:206358	-1000.0	1000.0	B
R68F81041	gene:6578	-1000.0	1000.0	B
R6903E840	gene:1962+gene:30+gene:51;gene:30+gene:3295+gene:51	0	1000.0	LR
R6905A180	gene:1723	-1000.0	0	RL
R691FB91A		0	1000.0	LR
R6928DC17	gene:4860	-1000.0	1000.0	B
R692A85D1	gene:8140	-1000.0	1000.0	B
R6932D7	gene:80055	0	1000.0	LR
R6932D952	gene:10166;gene:83884	0	1000.0	LR
R6933F30E	gene:8647	0	1000.0	LR
R69385858		-1000.0	1000.0	B
R693CE07A	gene:788	-1000.0	1000.0	B
R693CE07A	gene:788	0	1000.0	LR
R694451F9		-1000.0	1000.0	B
R694F8541	gene:2799	-1000.0	1000.0	B
R69531DFB		-1000.0	0	RL
R6955F4CC	gene:34	0	1000.0	LR
R6957F5DB	gene:2194	-1000.0	1000.0	B
R6962CF53	gene:1109	0	1000.0	LR
R6964FECC	gene:10870+gene:5294;gene:23533+gene:5294;gene:5290+gene:5295;gene:5290+gene:5296;gene:5290+gene:8503;gene:5291+gene:5295;gene:5291+gene:5296;gene:5291+gene:8503;gene:5293+gene:5295;gene:5293+gene:5296;gene:5293+gene:8503	-1000.0	0	RL
R6965E65C	gene:9057	0	1000.0	LR
R697A5F20	gene:10690	0	1000.0	LR
R69889BB4	gene:8140	-1000.0	1000.0	B
R698CDF9E	gene:11136	0	1000.0	LR
R6990648A		-1000.0	1000.0	B
R69A17A6D		0	1000.0	LR
R69AF3AFF	gene:3073;gene:3073+gene:3074;gene:3074	0	1000.0	LR
R69C894A4	gene:11182;gene:144195;gene:154091;gene:155184;gene:29988;gene:56606;gene:6513;gene:6514;gene:6515;gene:6517;gene:66035;gene:81031	-1000.0	1000.0	B
R69CB92E5	gene:1962+gene:30+gene:51;gene:30+gene:3295+gene:51	0	1000.0	LR
R69DC382A		0	1000.0	LR
R69EB6649		0	1000.0	LR
R69EDD3F7		-1000.0	0	RL
R6A0D101F	gene:9057	-1000.0	0	RL
R6A169D45	gene:1806	-1000.0	1000.0	B
R6A1A3F39	gene:9057	0	1000.0	LR
R6A1DFE52	gene:10599	-1000.0	1000.0	B
R6A22D544	gene:4249	-1000.0	0	RL
R6A256074		0	1000.0	LR
R6A3B5E0		0	1000.0	LR
R6A42AD11		0	1000.0	LR
R6A437C11		0	1000.0	LR
R6A461BED	gene:9057	0	1000.0	LR
R6A4FA0AA	gene:10331	-1000.0	0	RL
R6A5ACFCB	gene:8879	-1000.0	0	RL
R6A7F3415	gene:2683;gene:8703;gene:8704;gene:9334	0	1000.0	LR
R6A7FDE5A	SPONTANEOUS	-1000.0	1000.0	B
R6A8FE931	gene:9057	0	1000.0	LR
R6A9FECAB	gene:126129;gene:1374;gene:1375	-1000.0	1000.0	B
R6AA1F83F		0	1000.0	LR
R6AA50939	gene:1962+gene:30+gene:51;gene:30+gene:3295+gene:51	0	1000.0	LR
R6AAE2EF0	gene:10449+gene:3032;gene:30	-1000.0	1000.0	B
R6AB30D73	gene:8140	-1000.0	1000.0	B
R6ABAD51A	gene:6579	-1000.0	1000.0	B
R6AD034FE	gene:2356	-1000.0	0	RL
R6ADC5BC7	gene:6561	-1000.0	1000.0	B
R6ADFE141	gene:3073;gene:3073+gene:3074;gene:3074	0	1000.0	LR
R6AFCB778		-1000.0	0	RL
R6B019EEA	gene:9057	0	1000.0	LR
R6B09CB59	gene:6523	-1000.0	1000.0	B
R6B0D795E	gene:8140	-1000.0	1000.0	B
R6B0ED415	gene:10229	0	1000.0	LR
R6B201929	gene:8140	-1000.0	1000.0	B
R6B211F1B	gene:83884	0	1000.0	LR
R6B23BC7F	gene:1376	0	1000.0	LR
R6B296C1F		-1000.0	1000.0	B
R6B3002E7		-0.05	1000.0	B
R6B306865		-1000.0	1000.0	B
R6B32FC2	gene:83884	0	1000.0	LR
R6B7680A3	gene:6561	-1000.0	1000.0	B
R6B776E30	gene:60490	-1000.0	0	RL
R6BA1E5	gene:126129;gene:1374;gene:1375	-1000.0	1000.0	B
R6BB5185B	gene:140679	0	1000.0	LR
R6BB543C3	gene:64078;gene:9153;gene:9154	0	1000.0	LR
R6BC0175B	gene:217;gene:219;gene:8659	-1000.0	0	RL
R6BC549F0	gene:121260;gene:51296	0	1000.0	LR
R6BCCBE47		0	1000.0	LR
R6BE2D631	gene:206358	-1000.0	1000.0	B
R6BE54511		-1000.0	1000.0	B
R6BFA7295		0	1000.0	LR
R6BFC3A2D		-0.05	1000.0	B
R6BFCB631	gene:54187	0	1000.0	LR
R6C042544	gene:1376	0	1000.0	LR
R6C08D990	gene:1892+gene:1962+gene:3030	-1000.0	1000.0	B
R6C699073	gene:6579	-1000.0	1000.0	B
R6C69B1FC	gene:8140	-1000.0	1000.0	B
R6C6DC9ED		-1000.0	1000.0	B
R6C78C691		0	1000.0	LR
R6C7B8BCD	gene:9057	-1000.0	0	RL
R6C7E2831	gene:10599	-1000.0	1000.0	B
R6C7E48B4		-1000.0	1000.0	B
R6C9C2925		-1000.0	0	RL
R6C9CAA63	gene:8140	-1000.0	1000.0	B
R6CA27A8	gene:6579	-1000.0	1000.0	B
R6CA49F16		-1000.0	1000.0	B
R6CA4F8F8	gene:9057	-1000.0	0	RL
R6CABFD81	gene:1589	0	1000.0	LR
R6CAC9C9	gene:8836	0	1000.0	LR
R6CB3DE88	gene:1962+gene:30+gene:3295	0	1000.0	LR
R6CBE6417	gene:84340	-1000.0	0	RL
R6CBF14A8	gene:10165;gene:8604	-1000.0	0	RL
R6CC62190		-1000.0	1000.0	B
R6CD91537		0	1000.0	LR
R6CFCC18D		-1000.0	1000.0	B
R6D01F32C	gene:11136	-1000.0	0	RL
R6D0246B		0	1000.0	LR
R6D0D4E3B		0	1000.0	LR
R6D0DD5A3		-1000.0	0	RL
R6D0E95FF		0	1000.0	LR
R6D2604E8		-1000.0	1000.0	B
R6D3E49F3	gene:89874	-1000.0	0	RL
R6D4B533D	gene:1892+gene:1962+gene:3030	0	1000.0	LR
R6D4C6350	gene:6566	-1000.0	1000.0	B
R6D5F764F	gene:501	-1000.0	0	RL
R6D6590F6		-1000.0	0	RL
R6D68BC1	gene:1588	0	1000.0	LR
R6D6D44EA	gene:1738+gene:2653+gene:2731+gene:275	-1000.0	0	RL
R6D74FCE0	gene:11136	-1000.0	0	RL
R6D98F39A	gene:126129;gene:1374;gene:1375	-1000.0	0	RL
R6D99A1AB		-1000.0	1000.0	B
R6DA79383	gene:2806	0	1000.0	LR
R6DABB9B4		-1000.0	0	RL
R6DAC8004	gene:22856+gene:79586;gene:337876;gene:55454;gene:55790	0	1000.0	LR
R6DB707C6		0	1000.0	LR
R6DBC3BA2	gene:6476	0	1000.0	LR
R6DBF883B	gene:26;gene:314;gene:4128;gene:4129	-1000.0	0	RL
R6DC02F2F		-1000.0	0	RL
R6DD26E21	gene:51478	-1000.0	1000.0	B
R6DD3B1FE		0	1000.0	LR
R6DD404DF	gene:83884	0	1000.0	LR
R6DDE97FD		0	1000.0	LR
R6DF1F0C8	gene:6482	0	1000.0	LR
R6DF718DB	gene:11136	0	1000.0	LR
R6E07C1DB	gene:1582	0	1000.0	LR
R6E0E9D43		-1000.0	1000.0	B
R6E0EFE2B	gene:4833	0	1000.0	LR
R6E0FEFA3	gene:10331;gene:10678;gene:11041;gene:146712;gene:374907;gene:79369;gene:93010	0	1000.0	LR
R6E167857	gene:1468	-1000.0	1000.0	B
R6E34A9C2		-1000.0	1000.0	B
R6E38C321		0	1000.0	LR
R6E423129	gene:5287	-1000.0	0	RL
R6E45F3F8		-1000.0	1000.0	B
R6E54DA6E	gene:2194	-1000.0	1000.0	B
R6E5919B	gene:8801;gene:8802;gene:8803	-1000.0	1000.0	B
R6E6396A5	gene:3098;gene:3099;gene:3101	0	1000.0	LR
R6E66F246	gene:501	-1000.0	0	RL
R6E672FA1		-1000.0	0	RL
R6E6C535C		0	1000.0	LR
R6E6C9859	gene:1610	-1000.0	0	RL
R6E80A0F4	gene:27165;gene:2744	-1000.0	0	RL
R6E825779		0	1000.0	LR
R6E9CDED8	gene:8879	0	1000.0	LR
R6EA419E5	gene:2194	-1000.0	1000.0	B
R6EA63A52		-1000.0	1000.0	B
R6EAFEB64		0	1000.0	LR
R6EC058D5		-1000.0	1000.0	B
R6EC23094	gene:1376	0	1000.0	LR
R6EC7EE4	gene:51;gene:8310	0	1000.0	LR
R6ECF4BEB	gene:6578	-1000.0	1000.0	B
R6ED91430	gene:2799	-1000.0	1000.0	B
R6EF38965	gene:11136	-1000.0	0	RL
R6EF6B2A7	gene:28	-1000.0	0	RL
R6F072805		-1000.0	0	RL
R6F0A24B3	gene:18	-1000.0	1000.0	B
R6F1C5AA9		-1000.0	1000.0	B
R6F2C4BC2	gene:6520+gene:9057;gene:9056	0	1000.0	LR
R6F30F2D		-1000.0	1000.0	B
R6F386F91	gene:126129;gene:1374;gene:1375	-1000.0	0	RL
R6F3BF241		0	1000.0	LR
R6F462122		0	1000.0	LR
R6F50CB00	gene:9057	0	1000.0	LR
R6F67D307		-1000.0	0	RL
R6F6D3B90		-1000.0	1000.0	B
R6F6F0E02	gene:215+gene:225	-1000.0	0	RL
R6F733B1C	gene:788	0	1000.0	LR
R6F8887EB		0	1000.0	LR
R6F92789E	gene:2180	-1000.0	0	RL
R6F92A820	gene:6579	-1000.0	1000.0	B
R6F96DE3F	gene:3030+gene:37	0	1000.0	LR
R6FA72123	gene:6576	-1000.0	1000.0	B
R6FAEEEEA	gene:27034;gene:28976;gene:34;gene:35;gene:36;gene:80724;gene:84129	0	1000.0	LR
R6FCF680B	gene:9060;gene:9061	-1000.0	0	RL
R6FD7EA87		-1000.0	0	RL
R6FE03905		-1000.0	1000.0	B
R6FE67727	gene:27159	-1000.0	0	RL
R6FF4B556		-1000.0	1000.0	B
R6FF8C4BC		-1000.0	1000.0	B
R7013E67E	gene:256435;gene:30815;gene:81849	0	1000.0	LR
R701E54DF	gene:9057	0	1000.0	LR
R702BFB0E		-1000.0	0	RL
R702CDAE7	gene:1632	0	1000.0	LR
R702FA794	gene:6580;gene:6582	-1000.0	1000.0	B
R7034E19E		-1000.0	1000.0	B
R70425826	gene:9057	-1000.0	0	RL
R7042700B	gene:9057	0	1000.0	LR
R7049F2B7	gene:11136	-1000.0	0	RL
R70544E1F	gene:1645	0	1000.0	LR
R70665709	gene:9057	-1000.0	1000.0	B
R706E0A24	gene:222537;gene:9951;gene:9956	0	1000.0	LR
R7077E643	gene:9057	-1000.0	1000.0	B
R707B6181		-1000.0	0	RL
R707B8A07	gene:6578	-1000.0	1000.0	B
R708A4123		0	1000.0	LR
R709CA11C	gene:3073;gene:3073+gene:3074	-1000.0	0	RL
R70B0FC6E	gene:29958	0	1000.0	LR
R70CC6900	gene:10599	-1000.0	1000.0	B
R70DA43D8	gene:6579	-1000.0	1000.0	B
R70E293DD	gene:9057	0	1000.0	LR
R70E5B332	gene:8140	-1000.0	1000.0	B
R70E68A6B	gene:10599	-1000.0	1000.0	B
R710BA2AC		-1000.0	1000.0	B
R7112C410	gene:2356	-1000.0	0	RL
R7114BFC5	gene:9057	-1000.0	0	RL
R712AC63A	gene:132	-1000.0	0	RL
R712E5D0A		0	1000.0	LR
R7139425	gene:412	-1000.0	0	RL
R71450CF2	gene:2180	-1000.0	0	RL
R7148B79B	gene:10166;gene:83884	-1000.0	1000.0	B
R71586629	gene:130013	-1000.0	0	RL
R715F1BF4	gene:60386	0	1000.0	LR
R71655D9A		-1000.0	1000.0	B
R717C6589	gene:7372	-1000.0	0	RL
R717DC0DD	gene:22978;gene:30833;gene:4907;gene:51251;gene:84618;gene:93034	0	1000.0	LR
R71807165	gene:34	-1000.0	0	RL
R718431EF	gene:8566	-1000.0	0	RL
R7190CA15	gene:6580	-1000.0	1000.0	B
R71A1D8D6		-1000.0	1000.0	B
R71B998B5	gene:8140	-1000.0	1000.0	B
R71DCE8E6	gene:10599	-1000.0	1000.0	B
R71E3212B	gene:6573	-1000.0	1000.0	B
R71EBDD10	SPONTANEOUS	-1000.0	1000.0	B
R72001504		-1000.0	1000.0	B
R72015A9E	gene:54677	-1000.0	1000.0	B
R7202D725	gene:593+gene:594+gene:641649	-1000.0	0	RL
R7203ED3E	gene:1593	-1000.0	0	RL
R7208A114	gene:224	0	1000.0	LR
R720F16E7	gene:114134	-1000.0	1000.0	B
R720F28D3	gene:51727	-1000.0	1000.0	B
R7226A1DC	gene:1644	-1000.0	0	RL
R7235810	gene:8705	0	1000.0	LR
R724FC82C	gene:162417	-1000.0	0	RL
R7259DA99	gene:1622	-1000.0	1000.0	B
R72626A48	gene:10057	0	1000.0	LR
R726B7F0		0	1000.0	LR
R727CC2D2		0	1000.0	LR
R728E292C	gene:51540	-1000.0	0	RL
R72908AD9		-1000.0	1000.0	B
R72C6B4BF	gene:4967	-1000.0	1000.0	B
R72CD7958		-1000.0	0	RL
R72D5FF03	gene:387775	-1000.0	1000.0	B
R72D74663	gene:10599	-1000.0	1000.0	B
R72DCF871	gene:10610	0	1000.0	LR
R72E1FF72	gene:1468	-1000.0	1000.0	B
R72EB7AA9		-1000.0	0	RL
R72F2416D	gene:2194	-1000.0	1000.0	B
R72FB2423		0	1000.0	LR
R72FC3B2A		0	1000.0	LR
R730F4DD4	gene:6566;gene:9194	-1000.0	1000.0	B
R7314E69B	gene:8140	-1000.0	1000.0	B
R73166251		-1000.0	1000.0	B
R731C473D	gene:4830+gene:4831	0	1000.0	LR
R73289F21	gene:2588+gene:2720+gene:4758+gene:5476	-1000.0	0	RL
R73317AF4		0	1000.0	LR
R7333F617	gene:55577	0	1000.0	LR
R7336C2B4	gene:126328+gene:374291+gene:4535+gene:4536+gene:4537+gene:4538+gene:4539+gene:4540+gene:4541+gene:4694+gene:4695+gene:4696+gene:4697+gene:4698+gene:4700+gene:4701+gene:4702+gene:4704+gene:4705+gene:4706+gene:4707+gene:4708+gene:4709+gene:4710+gene:4711+gene:4712+gene:4713+gene:4714+gene:4715+gene:4716+gene:4717+gene:4718+gene:4719+gene:4720+gene:4722+gene:4723+gene:4724+gene:4725+gene:4726+gene:4728+gene:4729+gene:4731+gene:51079+gene:54539+gene:55967+gene:7991;gene:126328+gene:374291+gene:4535+gene:4536+gene:4537+gene:4538+gene:4539+gene:4540+gene:4541+gene:4694+gene:4695+gene:4696+gene:4697+gene:4698+gene:4700+gene:4701+gene:4702+gene:4704+gene:4705+gene:4706+gene:4707+gene:4708+gene:4709+gene:4710+gene:4711+gene:4712+gene:4713+gene:4714+gene:4715+gene:4716+gene:4717+gene:4718+gene:4719+gene:4720+gene:4722+gene:4723+gene:4724+gene:4725+gene:4726+gene:4728+gene:4729+gene:4731+gene:51079+gene:55967+gene:7991	0	1000.0	LR
R7352F8CD	gene:60386	-1000.0	0	RL
R7352F8CD	gene:60386	0	1000.0	LR
R735AA53E		0	1000.0	LR
R73663DB6		-1000.0	0	RL
R737E2FAC		0	1000.0	LR
R737F707C	gene:55089;gene:6541;gene:6542;gene:84889	0	1000.0	LR
R73866DE8	gene:10164;gene:23563;gene:4166;gene:9435	0	1000.0	LR
R73910A59	gene:11136	-1000.0	0	RL
R73A5DD04		-1000.0	1000.0	B
R73A92904	gene:3418	-1000.0	1000.0	B
R73B63DAF		-1000.0	1000.0	B
R73B8A0A4	gene:2588+gene:2720+gene:4758+gene:5476	-1000.0	1000.0	B
R73BD57A		0	1000.0	LR
R73DB6EDE	gene:1841	0	1000.0	LR
R73F20C55	gene:9057	0	1000.0	LR
R73F29E75		-1000.0	1000.0	B
R73F9F5E6		0	1000.0	LR
R73FE6BA	SPONTANEOUS	-1000.0	1000.0	B
R740270B5		-1000.0	0	RL
R741D9822		-1000.0	1000.0	B
R743011FA	gene:6533	-1000.0	0	RL
R7436D404		-1000.0	1000.0	B
R7440BED0	gene:124;gene:124+gene:125;gene:124+gene:126;gene:125;gene:125+gene:126;gene:126;gene:127;gene:128;gene:130;gene:131;gene:137872;gene:284273	-1000.0	0	RL
R745B2958	gene:1962+gene:30+gene:3295+gene:51	0	1000.0	LR
R7472DB39	gene:51727	-1000.0	1000.0	B
R74762929	gene:6509	-1000.0	0	RL
R7480E313	gene:6646	0	1000.0	LR
R748204A7		0	1000.0	LR
R74881712		-1000.0	0	RL
R749E8D53	gene:51733	-1000.0	0	RL
R74AD3566		-1000.0	1000.0	B
R74B00F77		-1000.0	1000.0	B
R74C7E4B3	gene:2992+gene:2997;gene:2992+gene:2998;gene:2997+gene:8908;gene:2998+gene:8908	0	1000.0	LR
R74CD9F3E	gene:6509;gene:6510	0	1000.0	LR
R74E65BB2	gene:8566	-1000.0	0	RL
R74E726A0	gene:1376	0	1000.0	LR
R74FC6B92	gene:83884	0	1000.0	LR
R750C361A		0	1000.0	LR
R751A658B	gene:9057	0	1000.0	LR
R751C6E2D	gene:10476+gene:10632+gene:267020+gene:27109+gene:4905+gene:498+gene:506+gene:509+gene:513+gene:514+gene:515+gene:517+gene:521+gene:522+gene:539+gene:9551;gene:10476+gene:10632+gene:4905+gene:498+gene:506+gene:509+gene:513+gene:514+gene:515+gene:516+gene:521+gene:522+gene:9551;gene:10476+gene:10632+gene:4905+gene:498+gene:506+gene:509+gene:513+gene:514+gene:515+gene:517+gene:521+gene:522+gene:9551;gene:10476+gene:10632+gene:4905+gene:498+gene:506+gene:509+gene:513+gene:514+gene:515+gene:518+gene:521+gene:522+gene:9551;gene:10476+gene:10632+gene:4905+gene:515+gene:516+gene:521+gene:522+gene:9551;gene:10476+gene:10632+gene:4905+gene:515+gene:517+gene:521+gene:522+gene:9551;gene:10476+gene:10632+gene:4905+gene:515+gene:518+gene:521+gene:522+gene:9551;gene:498+gene:506+gene:509+gene:513+gene:514	-1000.0	0	RL
R751D89CB	gene:7371;gene:83549	-1000.0	0	RL
R75258D52	gene:5831;gene:65263	-1000.0	0	RL
R752E8C3E	gene:6510	-1000.0	0	RL
R753431F0	gene:6579	-1000.0	1000.0	B
R7538A593		-1000.0	0	RL
R75555662	gene:23417	-1000.0	0	RL
R755E17F1		0	1000.0	LR
R75865C7F	gene:3030+gene:3032;gene:549	-1000.0	1000.0	B
R7588E4E6	gene:1468	-1000.0	1000.0	B
R758DF08C	gene:1622	-1000.0	1000.0	B
R758E665		-1000.0	0	RL
R759A6C88	gene:1962+gene:30+gene:3295+gene:51	0	1000.0	LR
R75A124		-1000.0	1000.0	B
R75AA3DF2	gene:1591	0	1000.0	LR
R75B360FD		0	1000.0	LR
R75B3A6D		-1000.0	1000.0	B
R75B7BCC3	gene:3177	-1000.0	1000.0	B
R75BFCBE4		-1000.0	1000.0	B
R75D94AFE	gene:53343	-1000.0	0	RL
R75DE350A	gene:1666	0	1000.0	LR
R75E08CB8	gene:122622;gene:159	0	1000.0	LR
R75E4F7C0	gene:6579	-1000.0	1000.0	B
R75FE61E3	gene:3030+gene:3032+gene:37	-1000.0	0	RL
R7627A119	gene:34;gene:35	0	1000.0	LR
R76286466	gene:1962;gene:3295	-1000.0	1000.0	B
R7630A983	gene:3030+gene:3032+gene:37	-1000.0	0	RL
R7631CC2F	gene:206358	-1000.0	1000.0	B
R7633988E	gene:79611;gene:84532	-1000.0	0	RL
R76354F0E	gene:216;gene:223;gene:224;gene:501;gene:8854	-1000.0	0	RL
R76522355	gene:10327;gene:231	-1000.0	0	RL
R7662369C	gene:1962+gene:30+gene:3295	0	1000.0	LR
R76673E78	gene:10599	-1000.0	1000.0	B
R7668C42B		-1000.0	1000.0	B
R766B55C3	gene:34;gene:51	0	1000.0	LR
R766D7EF1	gene:10559	-1000.0	1000.0	B
R76730935		-1000.0	0	RL
R7677ECF		0	1000.0	LR
R768BD0A3		0	1000.0	LR
R769DE27F		0	1000.0	LR
R76AB654B	gene:9057	0	1000.0	LR
R76AE5DAC	gene:10599;gene:6579	-1000.0	1000.0	B
R76B0735A	gene:1491	-1000.0	0	RL
R76C5FA05	gene:6566	-1000.0	1000.0	B
R76CB3379	gene:2098	-1000.0	0	RL
R76E0D380	gene:6566	-1000.0	1000.0	B
R76E1BD99	gene:23396;gene:8394;gene:8395	-1000.0	0	RL
R76E9E89	gene:4830+gene:4831	0	1000.0	LR
R76EF4810	gene:34;gene:35	-1000.0	0	RL
R76F38F0	gene:8140	-1000.0	1000.0	B
R76FEDD80	gene:5834;gene:5836;gene:5837	0	1000.0	LR
R7704C52B	gene:10157	0	1000.0	LR
R7711D553	gene:1551	0	1000.0	LR
R7714B300		-1000.0	1000.0	B
R7718DAFC		0	1000.0	LR
